allocator,threads,mops_sec,alloc_p50_us,alloc_p90_us,alloc_p99_us,alloc_p999_us,free_p50_us,free_p90_us,free_p99_us,free_p999_us,peak_rss_mb,frag_pct
fancy,1,16.8045,0.05,0.17,1.08,1.08,0,0,0,0,3.5625,0
fancy,2,29.238,0.04,0.11,3.84,3.84,0,0,0,0,15.293,0
fancy,4,39.6655,0.04,0.1,1.24,1.24,0,0,0,0,43.293,0
fancy,8,49.6332,0.05,0.1,1.59,5.63,0,0,0,0,94.8555,0
fancy,16,53.6038,0.05,0.1,1.21,3.6,0,0,0,0,197.797,0
fancy,32,52.0328,0.05,0.11,1.57,227.239,0,0,0,0,2758.63,0
fancy,64,52.7133,0.05,0.13,1.47,1586.09,0,0,0,0,5541.36,0.297862
fancy,128,53.1129,0.05,0.13,1.15,3.9,0,0,0,0,10997.4,0
glibc,1,3.52183,0.04,2.37,2.37,2.37,0,0,0,0,3.29297,0
glibc,2,6.32228,0.03,2.36,3.44,3.44,0,0,0,0,5.23047,0
glibc,4,9.15559,0.05,3.68,6.88,6.88,0,0,0,0,8.76172,0
glibc,8,8.91073,0.05,6.48,10.75,10.75,0,0,0,0,446.09,0
glibc,16,8.08389,0.05,13.04,16.05,16.59,0,0,0,0,937.973,0
glibc,32,8.138,0.05,12.44,17.33,19.64,0,0,0,0,2023.62,0
glibc,64,8.44425,0.05,12.84,15.99,20.33,0,0,0,0,4013.74,0
glibc,128,8.27764,0.05,12.44,16.44,18.9,0,0,0,0,8163.7,0
jemalloc,1,5.39694,0.02,1.22,1.22,1.22,0,0,0,0,4.25391,0
jemalloc,2,10.8394,0.03,0.3,1.06,1.06,0,0,0,0,6.83594,0
jemalloc,4,20.0243,0.02,0.04,1.38,1.38,0,0,0,0,9.03516,0
jemalloc,8,27.7332,0.03,0.29,0.46,0.46,0,0,0,0,30.0625,0
jemalloc,16,32.3823,0.03,0.35,2.03,5.78,0,0,0,0,485.273,0
jemalloc,32,33.667,0.03,0.28,1.92,15.03,0,0,0,0,1156.99,0
jemalloc,64,35.6417,0.03,0.41,2.71,9.35,0,0,0,0,3510.35,0
jemalloc,128,38.3828,0.03,0.15,1.39,4.1,0,0,0,0,9337.47,0
tcmalloc,1,5.80184,0.02,1.36,1.36,1.36,0,0,0,0,7.65625,0
tcmalloc,2,12.9084,0.03,4.75,6.88,6.88,0,0,0,0,98.4648,0
tcmalloc,4,20.9512,0.03,1.12,2.33,2.33,0,0,0,0,231.215,0
tcmalloc,8,27.4475,0.03,2.73,24.52,24.52,0,0,0,0,490.43,0
tcmalloc,16,26.0564,0.03,0.22,44.729,65.76,0,0,0,0,1809.38,0
tcmalloc,32,18.7787,0.04,2.94,95.949,168.03,0,0,0,0,3789.11,0
tcmalloc,64,19.2466,0.04,2.8,196,875.007,0,0,0,0,7550.89,0
tcmalloc,128,19.1005,0.05,0.64,367.959,1050.92,0,0,0,0,15571.7,0
