time_sec,rss_mb
8.231e-05,112.371
0.101538,1823.87
0.201633,2305.12
0.302539,2669
0.402627,3034.25
0.50332,3423.37
0.603538,3700.65
0.704288,4081.28
0.804374,4474.15
0.905323,4871.15
1.00631,5151.23
1.10831,5536.53
1.2084,5918.4
1.30931,6310.9
1.40939,6703.65
1.50947,7095.03
1.60955,7394.85
1.70972,7772.57
1.80979,8163.7
1.90988,7966.3
2.00996,7754.97
2.11005,7343.96
2.21207,6731.98
2.31218,6559.94
2.41227,5719.97
2.51233,5297
2.61366,4604.91
2.71375,4022.78
2.81384,3147.68
2.91393,2383.44
3.01401,1223.6
3.1141,554.977
